"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000000976","Heatr6",217026,"protein_coding","11",83644522,83674580,45.93,217.802496298528,0.404209196628809,0.954168459201917,0.423624563074424,0.671839638695481,0.999857109302383,276.109071356957,87.5025927073503,177.534491559099,303.927976361544,177.193622815552,345.820510059808,156.529209229388
"ENSMUSG00000000982","Ccl3",20302,"protein_coding","11",83538670,83540181,46.3,54.8933688040442,1.78725767492021,2.64318727406526,0.676175196686454,0.498929418331397,0.999857109302383,0,59.9202537017725,109.945218122894,94.2176726720787,112.672031899019,0,7.49840523254551
"ENSMUSG00000001016","Ilf2",67781,"protein_coding","3",90383433,90395686,42.32,1194.33384555416,-0.11578785172992,0.462331085657966,-0.250443578902198,0.802244332027586,0.999857109302383,1424.1949526243,1373.41025945015,1004.82719841825,854.037613575939,1727.63782245163,940.511849613524,1035.71722274535
"ENSMUSG00000001017","Chtop",66511,"protein_coding","3",90406263,90416805,42.19,2096.72461555171,-0.126389374970514,0.448825346476415,-0.281600350699346,0.77824997126494,0.999857109302383,2328.65518269433,2190.41816309813,2763.95068838455,2143.70532660342,1996.31728313391,1125.4158795588,2128.60978538886
"ENSMUSG00000001018","Snapin",20615,"protein_coding","3",90395333,90398340,45.35,1648.83130033581,-0.156052416823822,0.41395815175334,-0.376976310679845,0.706191209736954,0.999857109302383,1766.28597118053,1328.70784795835,1537.43067309554,1703.00976087919,1074.71784272911,2094.9126852178,2036.75432129017
"ENSMUSG00000001020","S100a4",20198,"protein_coding","3",90511078,90513352,48.53,190.190768817627,2.67173371243234,0.952238110251883,2.80574121500517,0.00502009917204883,0.312801288084456,40.6042751995524,18.0711876243441,227.099958745649,192.487718362311,181.045658094151,466.757740456446,205.268843240933
"ENSMUSG00000001021","S100a3",20197,"protein_coding","3",90491966,90510009,49.07,47.2534867062831,9.22057901520712,2.32865111963203,3.95962234852259,7.50683784467232e-05,0.0156483447071215,0,0,19.8261868746201,155.003267944388,60.6695556379335,54.9714683621082,40.3039281249321
"ENSMUSG00000001025","S100a6",20200,"protein_coding","3",90520189,90531488,47.42,1124.91227613326,1.98695380677159,0.485777783751585,4.09025252539682,4.30903770571958e-05,0.0109714931612046,347.166552956173,349.059255691278,1021.94981435542,1360.58424084518,1399.25181495107,2132.8929724498,1263.48128168392
"ENSMUSG00000001034","Mapk7",23939,"protein_coding","11",61379638,61385232,54.78,366.62106283624,0.178879265442925,0.748930313581066,0.23884634150753,0.811224734630677,0.999857109302383,207.081803517717,412.783969945544,270.35709374482,345.464799797622,356.313263270403,640.667476729297,333.679032848275
"ENSMUSG00000001036","Epn2",13855,"protein_coding","11",61408075,61470513,45.69,1064.20699120692,-0.235766060215924,0.597571198396319,-0.394540534832738,0.693182006603914,0.999857109302383,1543.97756446298,806.545637128621,1487.86520590899,635.209470595627,1360.73146216508,936.513924641734,678.605673545369
"ENSMUSG00000001039","B9d1",27078,"protein_coding","11",61395970,61403757,48.78,227.340914767287,2.15838851932834,1.00109871880618,2.15601965998142,0.0310821300418365,0.76035494566697,44.6647027195077,91.3070532598438,88.3166506233079,380.923063706469,226.307072617689,311.838147799596,448.029712644594
"ENSMUSG00000001052","Sec24b",99683,"protein_coding","3",129776408,129855202,44.2,303.484825951779,0.223794866728396,0.814387631098524,0.274801406827017,0.783468817204688,0.999857109302383,379.649973115815,291.041232265752,158.609494996961,591.646460650473,191.638755110298,271.858898081699,239.948967441456
"ENSMUSG00000001054","Rmnd5b",66089,"protein_coding","11",51514498,51526723,50.38,621.278148697654,0.250048122856293,0.598875565541344,0.4175293453996,0.676291264424986,0.999857109302383,777.571870071429,525.015556244102,480.334436553297,1044.49914542917,504.616621496463,405.789384636653,611.120026452459
"ENSMUSG00000001056","Nhp2",52530,"protein_coding","11",51510562,51514541,50.38,419.385650318206,-0.157083192058058,0.595325423683379,-0.263861051130922,0.791886988984199,0.999857109302383,350.21187359614,406.12616397868,531.702284364813,358.635012106622,319.718928123713,574.701714694768,394.603575362708
"ENSMUSG00000001062","Vps9d1",72325,"protein_coding","8",123969095,123981087,54.85,351.749906491871,-1.40268240440436,0.874816384416584,-1.60340207315597,0.108845913633333,0.999857109302383,784.677618231351,507.895483757881,300.09637405675,147.911615162618,340.905122156008,304.841779098964,75.9213529795233
"ENSMUSG00000001082","Mfsd10",68294,"protein_coding","5",34790986,34794556,57.97,179.94502588538,-0.633651602399886,0.98239173434473,-0.6450090938749,0.518921292538025,0.999857109302383,274.078857596979,165.494034033467,180.238062496547,60.7855952723088,222.45503733909,156.918555142745,199.645039316524
"ENSMUSG00000001089","Luzp1",269593,"protein_coding","4",136197072,136282091,40.42,651.164825868979,-0.476265132856943,0.626563481668686,-0.760122711889522,0.447181237900366,0.999857109302383,860.810634230512,547.842319559063,1080.5271846668,455.891964542316,556.619097757549,408.787828365496,647.674751961119
"ENSMUSG00000001098","Kctd10",330171,"protein_coding","5",114501628,114518569,54.26,795.379919110133,0.580899714015184,0.665467056823612,0.872920316729002,0.382706511548627,0.999857109302383,386.755721275737,607.762573260836,807.46651998453,383.962343470084,1103.6081073186,730.620788594565,1547.48337986658
"ENSMUSG00000001100","Poldip2",67811,"protein_coding","11",78403019,78413562,48.81,1454.00067170635,-0.215219811528279,0.539539173512034,-0.398895617026924,0.689970118851294,0.999857109302383,1953.06563709847,1321.09892685337,1456.3235449721,1689.83954857019,1130.57235426879,690.641538876669,1936.46315130488
"ENSMUSG00000001105","Ift20",55978,"protein_coding","11",78427187,78432563,47.18,582.956992068004,0.301768876540396,0.601421832708092,0.501759098404502,0.615836987541774,0.999857109302383,398.937003835603,452.730805746726,520.88800061502,509.585907032856,540.247947823503,1103.42729221395,554.881987208368
"ENSMUSG00000001119","Col6a1",12833,"protein_coding","10",76544626,76562002,54.16,184.296058715206,-0.0365497758377655,1.11884403415975,-0.0326674449001414,0.973939785234011,0.999857109302383,347.166552956173,138.862810166013,191.953536558822,273.53517872539,200.305834487146,112.941380453059,25.3071176598411
"ENSMUSG00000001120","Pcbp3",59093,"protein_coding","10",76597691,76797721,45.07,1276.57583709171,0.137032570745169,0.3871260957999,0.353973995119148,0.723358372027099,0.999857109302383,1220.15846974655,1298.2721635384,1377.01879747362,1477.0899651171,1292.35783596995,1251.35051617017,1019.78311162619
"ENSMUSG00000001123","Lgals9",16859,"protein_coding","11",78853800,78875772,48.47,194.077408297244,0.359503798213536,0.986357884118427,0.364476022346441,0.715502575666529,0.999857109302383,69.0272678392392,314.819110718837,188.348775308891,223.893609253004,268.679460682277,126.934117854323,166.839516424138
"ENSMUSG00000001127","Araf",11836,"protein_coding","X",20664053,20726758,42.71,3021.08351409283,-0.0915819542805634,0.375293637435042,-0.244027463152543,0.807209550240098,0.999857109302383,3993.43046587598,2344.49881547412,3047.82563681661,2713.06373565405,3234.74662520347,3449.20976941155,2364.80955021404
"ENSMUSG00000001131","Timp1",21857,"protein_coding","X",20736405,20740974,46.96,268.076506450215,1.90045770817536,1.11563957829939,1.703469243241,0.0884802890916665,0.999857109302383,108.616436158803,170.249609724084,391.116595617507,549.096543959856,492.097506841017,141.926336498534,23.4325163517047
"ENSMUSG00000001138","Cnnm3",94218,"protein_coding","1",36550948,36567318,52.74,434.625251951952,-0.706303424194039,0.718493023415404,-0.98303449188216,0.325590463155255,0.999857109302383,307.57738463661,769.452146741809,403.733259992265,420.43370063347,239.789196092785,341.822585088018,559.568490478709
"ENSMUSG00000001143","Lman2l",214895,"protein_coding","1",36458952,36484352,47.29,966.032299129354,-0.0762279557421381,0.580607593115326,-0.131289973892913,0.89554592281323,0.999857109302383,1081.08882718808,1014.83985237764,749.790339985635,1413.26509008118,574.916265330894,1270.34065978617,657.985059155869
"ENSMUSG00000001150","Mcm3ap",54387,"protein_coding","10",76304761,76351691,45.98,408.076774590913,-0.326998004744884,0.751784928782608,-0.434962170995372,0.663589886067851,0.999857109302383,293.365888316766,583.984694807751,418.152304991989,180.33059930785,519.061753791209,365.810134918756,495.832046002072
"ENSMUSG00000001151","Pcnt",18541,"protein_coding","10",76187097,76278620,47.6,129.554597905241,0.0867069866038379,1.27175259459084,0.0681791308880595,0.945643039447921,0.999857109302383,154.296245758299,25.6801087293311,323.527322181301,105.361698472002,85.7077849488267,67.9647245204247,144.344300726501
"ENSMUSG00000001156","Mxd1",17119,"protein_coding","6",86624024,86646143,48.43,266.873188576628,0.314531357010109,0.962065293353922,0.326933482771839,0.743718195824397,0.999857109302383,230.42926175746,312.91688044259,97.3285537481353,383.962343470084,291.791672353871,445.76863435455,105.914973909705
"ENSMUSG00000001157","Gmcl1",23885,"protein_coding","6",86668750,86710365,43.35,768.424861888813,-0.44554442325153,0.814993977644547,-0.546684313593604,0.58459563285801,0.999857109302383,760.31505311162,1391.4814470745,845.316513108804,286.70539103439,1293.3208447896,594.691339553716,207.14344454907
"ENSMUSG00000001158","Snrnp27",66618,"protein_coding","6",86652133,86661504,43.33,735.728006074026,0.516012189049714,0.550533215363521,0.937295288730195,0.348606685712809,0.999857109302383,532.931111994126,403.27281856431,711.94034686136,723.348583740475,615.362635756183,1385.28100272513,777.959542876597
"ENSMUSG00000001173","Ocrl",320634,"protein_coding","X",47001264,47054745,42,413.56174676575,-1.62999973259116,0.718147358656237,-2.26972878608249,0.0232240437212561,0.672382982990407,883.142985590266,679.096208620089,262.246380932476,354.582639088468,150.229375865359,187.902473674115,377.73216358948
"ENSMUSG00000001175","Calm1",12313,"protein_coding","12",100165694,100176073,47.93,39407.7050686969,-0.11657682356424,0.204201810288878,-0.570890255083059,0.568074037060619,0.999857109302383,42089.3765649761,43394.6281768789,39689.3225520521,37378.0756261972,41470.0488005767,36890.8526771893,34941.631083008
"ENSMUSG00000001211","Agpat3",28169,"protein_coding","10",78105012,78188323,50.47,2727.72237011219,-0.359436969161673,0.304490136768607,-1.18045521269158,0.237819213501884,0.999857109302383,2495.1327110125,3083.51527779598,3008.17326306737,2192.33380282127,2156.17674719577,3355.2585325745,2803.46625631795
"ENSMUSG00000001227","Sema6b",20359,"protein_coding","17",56430085,56447343,56.44,678.647215032123,-0.766511506660254,0.640988396760381,-1.1958274292238,0.231763909635448,0.999857109302383,966.381749749348,852.199163758543,743.482007798255,448.800311760547,620.177679854432,276.856304296436,842.633288007302
"ENSMUSG00000001228","Uhrf1",18140,"protein_coding","17",56610321,56630486,52.44,74.1500922735926,1.00510316749042,2.04609073846247,0.491230984333423,0.623263086740266,0.999857109302383,65.9819471992727,12.3644967956039,106.340456872963,102.322418708387,54.8915027200351,0,177.149823618888
"ENSMUSG00000001229","Dpp9",224897,"protein_coding","17",56493807,56525905,54.17,380.832396504653,-0.142671925606927,0.693807985972434,-0.205636038344183,0.837075224558405,0.999857109302383,286.260140156845,586.838040222121,319.92256093137,376.870690688315,414.093792449388,247.871348250961,433.970202833572
"ENSMUSG00000001240","Ramp2",54409,"protein_coding","11",101136854,101150372,48.62,230.596117923108,0.0844153079475142,0.823534705618747,0.102503643588512,0.918356920919467,0.999857109302383,191.855200317885,134.107234475396,184.74401405896,172.225853271542,173.341587536953,415.784197066127,342.114738734889
"ENSMUSG00000001248","Gramd1a",52857,"protein_coding","7",30829552,30855321,52.22,921.798945859664,-0.278446282663229,0.478116360991385,-0.582381832920054,0.56030951568489,0.999857109302383,1180.56930142699,716.1896990069,1077.82361372935,735.505702794937,828.187584898775,1105.42625469985,808.890464460847
"ENSMUSG00000001260","Gabrg1",14405,"protein_coding","5",70908390,70999960,35.86,212.749670508333,-0.602733892001187,1.6323980119715,-0.369232189442112,0.71195466467915,0.999857109302383,514.659188154327,167.396264309714,280.27018718213,241.116194580158,208.009905044344,0,77.7959542876597
"ENSMUSG00000001270","Ckb",12709,"protein_coding","12",111635795,111638772,61.92,47724.8425139764,-0.0066282065080189,0.35035909235566,-0.0189183230937543,0.984906262441446,0.999857109302383,28573.2284579251,42765.9410705794,39243.2333473731,38788.3014365148,32224.2011231196,80435.2519886797,72043.7401736432
"ENSMUSG00000001285","Myg1",60315,"protein_coding","15",102240144,102246574,49.42,243.72980445528,0.267134767677308,0.89114406241257,0.299766086028898,0.764355585757879,0.999857109302383,207.081803517717,155.03176751411,147.795211247168,144.872335399003,290.828663534221,291.848522940647,468.650327034095
"ENSMUSG00000001288","Rarg",19411,"protein_coding","15",102143373,102165952,53.53,40.0383320396535,3.56471762428766,2.11958536024138,1.68179951190157,0.0926077234198093,0.999857109302383,0,13.3156119337272,27.9368996869648,116.505724271925,41.4093792449388,22.9880685877907,58.1126405522277
"ENSMUSG00000001289","Pfdn5",56612,"protein_coding","15",102234551,102240308,47.43,750.370735027932,0.289205181547189,0.554837009577762,0.52124349413403,0.602197158676476,0.999857109302383,566.429639033757,675.291748067595,541.615377802123,674.720107522628,842.632717193521,1197.37852905101,754.527026524892
"ENSMUSG00000001300","Efnb2",13642,"protein_coding","8",8667434,8711242,45.21,247.124439181997,-0.672069673150703,1.54824679648417,-0.434084329886468,0.664227204230715,0.999857109302383,70.042374719228,499.335447514771,591.180844988673,118.531910781002,238.826187273135,1.99896248589484,209.955346511274
"ENSMUSG00000001305","Rrp15",67223,"protein_coding","1",186453175,186481555,45.2,215.936412882773,0.0349359069923227,0.977171660741074,0.0357520673141788,0.971480053350966,0.999857109302383,130.948787518557,261.556662983928,264.048761557441,147.911615162618,254.234328387531,363.811172432862,89.043562136478
"ENSMUSG00000001313","Rnd2",11858,"protein_coding","11",101355825,101362679,54.98,997.017395513945,0.320527335328117,0.432596926604894,0.740937615631435,0.458731266667762,0.999857109302383,682.151823352481,838.883551824815,1313.03428528734,1003.97541524763,895.598202274257,959.501993229525,1285.97649738156
"ENSMUSG00000001323","Srr",27364,"protein_coding","11",74797185,74816774,43.41,1649.46248091925,-0.368597251499449,0.495106566303741,-0.744480636262294,0.456585751620549,0.999857109302383,2354.03285469405,1398.13925304136,1992.53178089932,906.71846281194,1999.20630959286,1511.2156393365,1384.39306605872
"ENSMUSG00000001333","Sync",68828,"protein_coding","4",129181410,129202352,47.2,32.4674879133971,0.112586535514503,2.89973093489829,0.0388265456492957,0.969028680419938,0.999857109302383,77.1481228791497,0,18.9249965621374,50.654662726924,32.7422998680911,0,47.8023333574776
"ENSMUSG00000001334","Fndc5",384061,"protein_coding","4",129030477,129038386,54.05,308.14269108332,-1.00929889354665,0.774510818588122,-1.30314369964067,0.192525706874342,0.999857109302383,285.245033276856,523.113325967855,355.97017343068,195.526998125927,206.083887405044,415.784197066127,175.275222310751
"ENSMUSG00000001366","Fbxo9",71538,"protein_coding","9",77988781,78016347,44,1070.13267216991,0.122638440863719,0.408721180685594,0.300054038447443,0.764135936745384,0.999857109302383,825.281893430903,1130.87589922869,1104.85932310383,1104.27164744694,1025.60439292697,1143.40654193185,1156.62900712015
"ENSMUSG00000001376","Vps50",73288,"protein_coding","6",3498382,3603531,39.55,894.322177671057,-0.842620034463353,0.454256372472581,-1.8549437840065,0.063604254690848,0.978822523530969,1460.7388003039,1204.11176486419,784.936762172461,760.833034158399,725.145641196253,543.717796163397,780.771444838801
